experiment_name,1779132274.6382554,571955b1-3001-4b74-9fcd-b7f916c8b305,20644912,1184212,32370220,2,211396,26496992,103,103,106,1354616981913,4813335787,0,4803128717,1402298391651,0,52521566208,50355884032,7741364092928,-1,-1,-1
experiment_name,1779132275.6400497,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7090320,974144,7282512,7,516384,27312576,0,0,0,76555027995,102659961,0,41250097,115796443080,0,31145551872,652408381440,10420174848,-1,-1,-1
experiment_name,1779132276.219295,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7226240,525456,7720128,6,143072,18837200,0,0,0,60318711606,88947136,0,41406704,121051070382,0,31145551872,1631218176,46356070400,-1,-1,-1
experiment_name,1779132279.627558,571955b1-3001-4b74-9fcd-b7f916c8b305,20632628,1185897,32368535,0,212424,26496992,102,103,106,1354638095640,4813337415,0,4803130343,1402319500700,0,52521566208,50355884032,7741385138176,-1,-1,-1
experiment_name,1779132280.6389325,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7091376,973088,7283568,0,516384,27312576,0,0,0,76555028368,102659965,0,41250100,115796446016,0,31145551872,652408381440,10420174848,-1,-1,-1
experiment_name,1779132281.2182157,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7226240,525456,7720128,0,143072,18837200,0,0,0,60318712084,88947141,0,41406707,121051072506,0,31145551872,1631218176,46356070400,-1,-1,-1
experiment_name,1779132284.627517,571955b1-3001-4b74-9fcd-b7f916c8b305,20632404,1186100,32368332,0,212424,26496992,102,103,106,1354638160632,4813337868,0,4803130792,1402319564615,0,52521566208,50355884032,7741385179136,-1,-1,-1
experiment_name,1779132285.6391604,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7092880,971584,7285072,0,516384,27312576,0,0,0,76555028939,102659971,0,41250103,115796446566,0,31145551872,652408381440,10420174848,-1,-1,-1
experiment_name,1779132286.218306,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7226240,525456,7720128,0,143072,18837200,0,0,0,60318712550,88947146,0,41406710,121051073056,0,31145551872,1631218176,46356070400,-1,-1,-1
experiment_name,1779132289.6281304,571955b1-3001-4b74-9fcd-b7f916c8b305,20632856,1185627,32368805,0,212424,26496992,102,103,106,1354638223374,4813338306,0,4803131228,1402319626639,0,52521566208,50355884032,7741385220096,-1,-1,-1
experiment_name,1779132290.6395004,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7094288,970176,7286480,0,516384,27312576,0,0,0,76555029312,102659975,0,41250106,115796447116,0,31145551872,652408381440,10420174848,-1,-1,-1
experiment_name,1779132291.2184067,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7226240,525456,7720128,0,143072,18837200,0,0,0,60318713028,88947151,0,41406713,121051073606,0,31145551872,1631218176,46356070400,-1,-1,-1
experiment_name,1779132294.6275554,571955b1-3001-4b74-9fcd-b7f916c8b305,20633720,1184761,32369671,0,212424,26496992,102,103,106,1354638286843,4813338749,0,4803131669,1402319689390,0,52521566208,50355884032,7741385261056,-1,-1,-1
experiment_name,1779132295.6389956,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7095280,969184,7287472,0,516384,27312576,0,0,0,76555029790,102659980,0,41250109,115796447666,0,31145551872,652408381440,10420174848,-1,-1,-1
experiment_name,1779132296.2185063,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7226240,525456,7720128,0,143072,18837200,0,0,0,60318713401,88947155,0,41406716,121051074156,0,31145551872,1631218176,46356070400,-1,-1,-1
experiment_name,1779132299.6276917,571955b1-3001-4b74-9fcd-b7f916c8b305,20634504,1183937,32370495,0,212428,26496992,102,103,106,1354638350738,4813339195,0,4803132113,1402319752567,0,52521566208,50355884032,7741385302016,-1,-1,-1
