my-first-one,identifier,metric,timestamp,value
experiment_name,ed4b59e0-31cf-4327-9ea5-13b300e14182,function_instantiate_time,1773614485.489331,2.597844958
experiment_name,9cb4ec55-261f-4164-b7da-7f857336752c,function_instantiate_time,1773614485.4974,2.6374302910000003
experiment_name,295e1161-c288-4805-9023-de576cd47e0f,function_instantiate_time,1773614485.496072,2.77083625
experiment_name,821ef35a-7359-4afc-ae43-4a917550490b,function_instantiate_time,1773614485.481983,2.499288417
experiment_name,853455f8-1b61-486d-80de-c0861fc0140a,function_instantiate_time,1773614485.495318,2.6029310409999997
experiment_name,a6edaa71-32d8-464c-8563-be06b25ee099,function_instantiate_time,1773614485.488312,2.552765875
experiment_name,d98399e4-95c3-4e8b-bfec-a57a6d589dcc,function_instantiate_time,1773614485.495338,2.617719917
experiment_name,d010e3b1-9b2d-4e7c-b0f5-82f55c597f4d,function_instantiate_time,1773614485.482793,2.5192279170000003
experiment_name,7a5794a8-f27a-4f5a-bb23-9b6776aa3319,function_instantiate_time,1773614485.484109,2.5237550840000003
experiment_name,629b15be-b70a-4fb3-8f10-6f536dca08b9,function_instantiate_time,1773614485.495287,2.60824125
experiment_name,aee4844b-4c4e-4993-99eb-619147f85e10,function_instantiate_time,1773614485.486013,2.536124333
experiment_name,4fd221c5-7811-47b3-af2c-d4bd74a56b42,function_instantiate_time,1773614485.496046,2.629212542
experiment_name,d1bfee5b-1230-4c4f-950a-2be972c32a59,function_instantiate_time,1773614485.495321,2.605701667
experiment_name,98fab892-7f2a-49c7-b04d-3398fd2299d1,function_instantiate_time,1773614485.496377,2.764028708
experiment_name,229e3dad-2f46-4f6f-8395-2181994ab054,function_instantiate_time,1773614485.482167,2.51526325
experiment_name,7c97b4d8-38e2-414a-9349-b35313dd0b42,function_instantiate_time,1773614485.489028,2.594539458
experiment_name,b22cf24e-a7d6-4937-9653-70128dddeec5,function_instantiate_time,1773614485.481959,2.512155958
experiment_name,6901b5de-d8a1-4c49-a97e-538ed12a4994,function_instantiate_time,1773614485.496098,2.63254675
experiment_name,b10f5f11-1be1-4f9b-ab49-969d8f4e01bf,function_instantiate_time,1773614485.486212,2.5395510420000003
experiment_name,a6c24a5d-6b3d-499e-bf2c-54b62916019b,function_instantiate_time,1773614485.487645,2.54942875
experiment_name,2ecf4dba-8ca5-4bed-abfb-8ff83c834173,function_instantiate_time,1773614485.496018,2.624853125
experiment_name,a414e394-1b9a-446a-ab91-e192ef030c7f,function_instantiate_time,1773614485.495971,2.615406333
experiment_name,b3db3d25-b6c7-46ba-8423-39846269b852,function_instantiate_time,1773614485.496775,2.769664375
experiment_name,1186848c-5182-4a34-bedd-caf84d801d94,function_instantiate_time,1773614485.484414,2.527116167
