my-first-one,identifier,metric,timestamp,value
experiment_name,405eb9b4-8e25-4e12-9141-792bd1e352ea,function_instantiate_time,1773616678.075194,3.903284167
experiment_name,bd7bef67-5b56-4365-88bc-605ec0dd6462,function_instantiate_time,1773616678.07658,3.945629542
experiment_name,801dc7dc-f274-4ac4-9577-69d14e3fc454,function_instantiate_time,1773616678.073891,3.899135083
experiment_name,43d1a265-e4d7-4d6f-99e0-c1829ccf3dbb,function_instantiate_time,1773616678.085779,4.188864833
experiment_name,f794ac48-22ed-4054-a23b-1991f2a4ce0b,function_instantiate_time,1773616678.084616,3.978791959
experiment_name,e757dae5-3c73-4158-a3f0-2d8981bbb192,function_instantiate_time,1773616678.082335,3.9644545410000003
experiment_name,47ee9bed-e7af-4b76-82ac-be12bab6f17e,function_instantiate_time,1773616678.069355,3.871268125
experiment_name,98cadb8f-c1b3-4159-9639-eaa6aa09c059,function_instantiate_time,1773616678.070152,3.874789291
experiment_name,247b01ca-f3a8-4287-bd85-21e15e4f8715,function_instantiate_time,1773616678.083714,3.959474917
experiment_name,c72c2da2-5e62-4f89-805d-bec6bf38357a,function_instantiate_time,1773616678.071721,3.891403791
experiment_name,b3728c60-ebaa-411a-84b0-7b97d24e8ada,function_instantiate_time,1773616678.078068,3.952731417
experiment_name,e4d6f90a-c809-42c8-9c91-57e58583c03e,function_instantiate_time,1773616678.083726,3.974152166
experiment_name,90b2cc25-05d0-4df6-926e-d0efecd82387,function_instantiate_time,1773616678.075782,3.912138792
experiment_name,239ed317-91d2-4d6d-bdda-39191eee0916,function_instantiate_time,1773616678.085752,3.9744775409999997
experiment_name,414be6d2-d336-466a-a436-39d410e7b931,function_instantiate_time,1773616678.070838,3.8814719589999997
experiment_name,015548af-71cb-4a99-8c73-b713ad85f474,function_instantiate_time,1773616678.087766,4.20442275
experiment_name,8abe3036-8a45-4fd7-9967-2bcf7672f80a,function_instantiate_time,1773616678.082278,3.95177175
experiment_name,a27b25a1-f2bf-453d-8b75-e8981ea0e95c,function_instantiate_time,1773616678.082216,3.955574667
experiment_name,9f736803-068c-443f-8912-dc519aff8d77,function_instantiate_time,1773616678.073378,3.895792958
experiment_name,48f18c80-0733-4d11-8220-4c39ca608a4b,function_instantiate_time,1773616678.076077,3.909545459
experiment_name,b1710297-0ac1-41a0-9d80-4caee5690f91,function_instantiate_time,1773616678.086125,4.194565917
experiment_name,7912b96b-d6a3-49b6-ac78-eff7e8cc3e7b,function_instantiate_time,1773616678.084201,3.9840194589999998
experiment_name,0f925ced-a8ec-489a-901a-abeb66e95fe6,function_instantiate_time,1773616678.074467,3.9052455
experiment_name,3468589a-1834-4852-afa4-2727e3fc295e,function_instantiate_time,1773616678.077298,3.943406875
experiment_name,f4bb8c6a-afc3-4dc7-ae1d-d6ec88828fb8,function_instantiate_time,1773616678.069816,3.8775946660000002
experiment_name,16965dba-dd92-4f9d-b54b-ceaa639a3599,function_instantiate_time,1773616678.071172,3.887724
experiment_name,b0ea4170-39da-45b9-8d1d-105db66b52dd,function_instantiate_time,1773616678.071216,3.884735333
experiment_name,e6377022-72e7-47e1-9de8-3d2b0c9b40fe,function_instantiate_time,1773616678.082303,3.977482125
experiment_name,68d6fde5-c8f9-4195-bfa1-7e94b7ae52aa,function_instantiate_time,1773616678.082329,3.961710708
experiment_name,5a975c7f-12b4-4d8d-93a6-f456bf6929d1,function_instantiate_time,1773616678.084092,4.188848416
experiment_name,6c52235d-8ad4-4382-88e7-7f55db22e549,function_instantiate_time,1773616678.085221,4.196360417
experiment_name,b0ea4170-39da-45b9-8d1d-105db66b52dd,function_init_time,1773616678.071302,0.000074292
experiment_name,43d1a265-e4d7-4d6f-99e0-c1829ccf3dbb,function_init_time,1773616678.085814,0.000040625
experiment_name,9f736803-068c-443f-8912-dc519aff8d77,function_init_time,1773616678.073391,0.000047958
experiment_name,f794ac48-22ed-4054-a23b-1991f2a4ce0b,function_init_time,1773616678.084628,0.000056458
experiment_name,3468589a-1834-4852-afa4-2727e3fc295e,function_init_time,1773616678.077314,0.000038417
experiment_name,90b2cc25-05d0-4df6-926e-d0efecd82387,function_init_time,1773616678.075834,0.000044541
experiment_name,f4bb8c6a-afc3-4dc7-ae1d-d6ec88828fb8,function_init_time,1773616678.06991,0.00007875
experiment_name,a27b25a1-f2bf-453d-8b75-e8981ea0e95c,function_init_time,1773616678.08223,0.000042291
experiment_name,6c52235d-8ad4-4382-88e7-7f55db22e549,function_init_time,1773616678.085224,0.0000405
experiment_name,5a975c7f-12b4-4d8d-93a6-f456bf6929d1,function_init_time,1773616678.084095,0.000039292
experiment_name,8abe3036-8a45-4fd7-9967-2bcf7672f80a,function_init_time,1773616678.082284,0.000042
experiment_name,015548af-71cb-4a99-8c73-b713ad85f474,function_init_time,1773616678.087769,0.000043917
experiment_name,bd7bef67-5b56-4365-88bc-605ec0dd6462,function_init_time,1773616678.076584,0.000044042
experiment_name,e4d6f90a-c809-42c8-9c91-57e58583c03e,function_init_time,1773616678.083728,0.000040125
experiment_name,414be6d2-d336-466a-a436-39d410e7b931,function_init_time,1773616678.0709,0.000064125
experiment_name,801dc7dc-f274-4ac4-9577-69d14e3fc454,function_init_time,1773616678.073897,0.000056583
experiment_name,e757dae5-3c73-4158-a3f0-2d8981bbb192,function_init_time,1773616678.08234,0.000053875
experiment_name,47ee9bed-e7af-4b76-82ac-be12bab6f17e,function_init_time,1773616678.069435,0.000081417
experiment_name,e6377022-72e7-47e1-9de8-3d2b0c9b40fe,function_init_time,1773616678.082309,0.000029875
experiment_name,239ed317-91d2-4d6d-bdda-39191eee0916,function_init_time,1773616678.085865,0.000135333
experiment_name,7912b96b-d6a3-49b6-ac78-eff7e8cc3e7b,function_init_time,1773616678.084209,0.000042417
experiment_name,68d6fde5-c8f9-4195-bfa1-7e94b7ae52aa,function_init_time,1773616678.0837,0.0004485
experiment_name,0f925ced-a8ec-489a-901a-abeb66e95fe6,function_init_time,1773616678.07447,0.000046667
experiment_name,16965dba-dd92-4f9d-b54b-ceaa639a3599,function_init_time,1773616678.071248,0.0000905
experiment_name,b1710297-0ac1-41a0-9d80-4caee5690f91,function_init_time,1773616678.086169,0.00005075
experiment_name,247b01ca-f3a8-4287-bd85-21e15e4f8715,function_init_time,1773616678.083717,0.000039958
experiment_name,b3728c60-ebaa-411a-84b0-7b97d24e8ada,function_init_time,1773616678.078172,0.000090875
experiment_name,405eb9b4-8e25-4e12-9141-792bd1e352ea,function_init_time,1773616678.075197,0.000045375
experiment_name,98cadb8f-c1b3-4159-9639-eaa6aa09c059,function_init_time,1773616678.07016,0.000101583
experiment_name,48f18c80-0733-4d11-8220-4c39ca608a4b,function_init_time,1773616678.076112,0.000029541
experiment_name,c72c2da2-5e62-4f89-805d-bec6bf38357a,function_init_time,1773616678.071818,0.000082125
experiment_name,6c52235d-8ad4-4382-88e7-7f55db22e549,function_execution_time,1773616678.085344,0.000061083
experiment_name,6c52235d-8ad4-4382-88e7-7f55db22e549,function_execution_time,1773616678.086165,0.000075416
experiment_name,e6377022-72e7-47e1-9de8-3d2b0c9b40fe,function_execution_time,1773616678.084742,0.000060083
experiment_name,68d6fde5-c8f9-4195-bfa1-7e94b7ae52aa,function_execution_time,1773616678.084141,0.000062166
experiment_name,68d6fde5-c8f9-4195-bfa1-7e94b7ae52aa,function_execution_time,1773616678.084644,0.000084958
experiment_name,405eb9b4-8e25-4e12-9141-792bd1e352ea,function_execution_time,1773616678.075356,0.00006375
experiment_name,405eb9b4-8e25-4e12-9141-792bd1e352ea,function_execution_time,1773616678.07572,0.000111292
experiment_name,bd7bef67-5b56-4365-88bc-605ec0dd6462,function_execution_time,1773616678.076725,0.000065667
experiment_name,bd7bef67-5b56-4365-88bc-605ec0dd6462,function_execution_time,1773616678.077472,0.000055
experiment_name,90b2cc25-05d0-4df6-926e-d0efecd82387,function_execution_time,1773616678.075973,0.00008025
experiment_name,414be6d2-d336-466a-a436-39d410e7b931,function_execution_time,1773616678.071193,0.000234542
experiment_name,414be6d2-d336-466a-a436-39d410e7b931,function_execution_time,1773616678.071562,0.000144083
experiment_name,b3728c60-ebaa-411a-84b0-7b97d24e8ada,function_execution_time,1773616678.078383,0.000168583
experiment_name,b3728c60-ebaa-411a-84b0-7b97d24e8ada,function_execution_time,1773616678.078617,0.000087917
experiment_name,9f736803-068c-443f-8912-dc519aff8d77,function_execution_time,1773616678.073616,0.00006975
experiment_name,9f736803-068c-443f-8912-dc519aff8d77,function_execution_time,1773616678.073894,0.000068458
experiment_name,239ed317-91d2-4d6d-bdda-39191eee0916,function_execution_time,1773616678.086029,0.000064625
experiment_name,239ed317-91d2-4d6d-bdda-39191eee0916,function_execution_time,1773616678.086393,0.000124459
experiment_name,7912b96b-d6a3-49b6-ac78-eff7e8cc3e7b,function_execution_time,1773616678.084639,0.00012475
experiment_name,0f925ced-a8ec-489a-901a-abeb66e95fe6,function_execution_time,1773616678.074622,0.000076834
experiment_name,0f925ced-a8ec-489a-901a-abeb66e95fe6,function_execution_time,1773616678.074871,0.00011525
experiment_name,47ee9bed-e7af-4b76-82ac-be12bab6f17e,function_execution_time,1773616678.07045,0.000160167
experiment_name,47ee9bed-e7af-4b76-82ac-be12bab6f17e,function_execution_time,1773616678.070729,0.000143916
experiment_name,47ee9bed-e7af-4b76-82ac-be12bab6f17e,function_execution_time,1773616678.071444,0.000214917
experiment_name,47ee9bed-e7af-4b76-82ac-be12bab6f17e,function_execution_time,1773616678.071617,0.000224041
experiment_name,47ee9bed-e7af-4b76-82ac-be12bab6f17e,function_execution_time,1773616678.0719,0.000255625
