experiment_name,1779127334.7695007,571955b1-3001-4b74-9fcd-b7f916c8b305,21795040,1164452,32389980,5,165596,26496992,115,112,110,1351688731592,4812846774,0,4802704201,1399879407207,0,52521566208,50355884032,7737725210624,-1,-1,-1
experiment_name,1779127335.6400263,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7052560,1012256,7244400,36,542784,127984512,0,0,0,76535959625,102611500,0,41231569,115517408798,0,31145551872,652408381440,10416979968,-1,-1,-1
experiment_name,1779127336.2191927,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7213808,538256,7707328,40,144096,127431264,45,16,5,60300765727,88900199,0,41386857,120790863852,0,31145551872,1631218176,46352875520,-1,-1,-1
experiment_name,1779127339.628278,571955b1-3001-4b74-9fcd-b7f916c8b305,21654180,1242017,32312415,2,179412,26496992,113,112,110,1351815275027,4812856069,0,4802713489,1400005925557,0,52521566208,50355884032,7737851252736,-1,-1,-1
experiment_name,1779127340.6385684,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7040480,1024336,7232320,0,542784,127984512,0,0,0,76535960411,102611506,0,41231573,115517421414,0,31145551872,652408381440,10416979968,-1,-1,-1
experiment_name,1779127341.2195997,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7213808,538240,7707344,0,144096,127431264,41,16,5,60300766257,88900205,0,41386861,120790876505,0,31145551872,1631218176,46352875520,-1,-1,-1
experiment_name,1779127344.627241,571955b1-3001-4b74-9fcd-b7f916c8b305,21704164,1192037,32362395,0,179412,26496992,112,112,110,1351815520047,4812857678,0,4802715096,1400006169850,0,52521566208,50355884032,7737852174336,-1,-1,-1
experiment_name,1779127345.640077,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7045632,1019184,7237472,0,542784,127984512,0,0,0,76535960889,102611511,0,41231576,115517421964,0,31145551872,652408381440,10416979968,-1,-1,-1
experiment_name,1779127346.21992,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7213808,538240,7707344,0,144096,127431264,38,16,5,60300766630,88900209,0,41386864,120790877064,0,31145551872,1631218176,46352875520,-1,-1,-1
experiment_name,1779127349.6276028,571955b1-3001-4b74-9fcd-b7f916c8b305,21717052,1179129,32375303,0,179412,26496992,111,111,110,1351815582709,4812858115,0,4802715531,1400006231785,0,52521566208,50355884032,7737852215296,-1,-1,-1
experiment_name,1779127350.6390822,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7050960,1013856,7242800,0,542784,127984512,0,0,0,76535961262,102611515,0,41231579,115517422514,0,31145551872,652408381440,10416979968,-1,-1,-1
experiment_name,1779127351.2202418,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7213808,538240,7707344,0,144096,127431264,35,15,5,60300767469,88900215,0,41386867,120790877623,0,31145551872,1631218176,46352875520,-1,-1,-1
experiment_name,1779127354.6278503,571955b1-3001-4b74-9fcd-b7f916c8b305,21716324,1179836,32374596,0,179412,26496992,110,111,110,1351815647553,4812858569,0,4802715979,1400006295622,0,52521566208,50355884032,7737852256256,-1,-1,-1
experiment_name,1779127355.6390517,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7055920,1008896,7247760,0,542784,127984512,0,0,0,76535961740,102611520,0,41231582,115517423064,0,31145551872,652408381440,10416979968,-1,-1,-1
experiment_name,1779127356.2206259,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7213808,538240,7707344,0,144096,127431264,32,15,5,60300767842,88900219,0,41386870,120790878182,0,31145551872,1631218176,46352875520,-1,-1,-1
experiment_name,1779127359.6268535,571955b1-3001-4b74-9fcd-b7f916c8b305,21717548,1178611,32375821,0,179416,26496992,118,113,111,1351815710210,4812859006,0,4802716414,1400006357552,0,52521566208,50355884032,7737852297216,-1,-1,-1
experiment_name,1779127360.6389694,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7056240,1008576,7248080,0,542784,127984512,0,0,0,76535962113,102611524,0,41231585,115517423614,0,31145551872,652408381440,10416979968,-1,-1,-1
experiment_name,1779127361.219919,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7213808,538240,7707344,0,144096,127431264,29,15,5,60300768396,88900225,0,41386874,120790878831,0,31145551872,1631218176,46352875520,-1,-1,-1
